"","x"
"32892",0.9801846
"32893",0.9801846
"32894",0.9801846
"32895",0.9801846
"32896",0.9801846
"32897",0.9801846
"32898",0.9801846
"32899",0.9801846
"32900",0.9801846
"32901",0.9801846
"32902",0.9801846
"32903",0.9801846
"32904",0.9801846
"32905",0.9801846
"32906",0.9801846
"32907",0.9801846
"32908",0.9801846
"32909",0.9801846
"32910",0.9801846
"32911",0.9801846
"32912",0.9801846
"32913",0.9801846
"32914",0.9801846
"32915",0.9801846
"32916",0.9801846
"32917",0.9801846
"32918",0.9801846
"32919",0.9801846
"32920",0.9801846
"32921",0.9801846
"32922",0.9801846
"32923",0.9801846
"32924",0.9801846
"32925",0.9801846
"32926",0.9801846
"32927",0.9801846
"32928",0.9801846
"32929",0.9801846
"32930",0.9801846
"32931",0.9801846
"32932",0.9801846
"32933",0.9801846
"32934",0.9801846
"32935",0.9801846
"32936",0.9801846
"32937",0.9801846
"32938",0.9801846
"32939",0.9801846
"32940",0.9801846
"32941",0.9801846
"32942",0.9801846
"32943",0.9801846
"32944",0.9801846
"32945",0.9801846
"32946",0.9801846
"32947",0.9801846
"32948",0.9801846
"32949",0.9801846
"32950",0.9801846
"32951",0.9801846
"32952",0.9801846
"32953",0.9801846
"32954",0.9801846
"32955",0.9801846
"32956",0.9801846
"32957",0.9801846
"32958",0.9801846
"32959",0.9801846
"32960",0.9801846
"32961",0.9801846
"32962",0.9801846
"32963",0.9801846
"32964",0.9801846
"32965",0.9801846
"32966",0.9801846
"32967",0.9801846
"32968",0.9801846
"32969",0.9801846
"32970",0.9801846
"32971",0.9801846
"32972",0.9801846
"32973",0.9801846
"32974",0.9801846
"32975",0.9801846
"32976",0.9801846
"32977",0.9801846
"32978",0.9801846
"32979",0.9801846
"32980",0.9801846
"32981",0.9801846
"32982",0.9801846
"32983",0.9801846
"32984",0.9801846
"32985",0.9801846
"32986",0.9801846
"32987",0.9801846
"32988",0.9801846
"32989",0.9801846
"32990",0.9801846
"32991",0.9801846
"32992",0.9801846
"32993",0.9801846
"32994",0.9801846
"32995",0.9801846
"32996",0.9801846
"32997",0.9801846
"32998",0.9801846
"32999",0.9801846
"33000",0.9801846
"33001",0.9801846
"33002",0.9801846
"33003",0.9801846
"33004",0.9801846
"33005",0.9801846
"33006",0.9801846
"33007",0.9801846
"33008",0.9801846
"33009",0.9801846
"33010",0.9801846
"33011",0.9801846
"33012",0.9801846
"33013",0.9801846
"33014",0.9801846
"33015",0.9801846
"33016",0.9801846
"33017",0.9801846
"33018",0.9801846
"33019",0.9801846
"33020",0.9801846
"33021",0.9801846
"33022",0.9801846
"33023",0.9801846
"33024",0.9801846
"33025",0.9801846
"33026",0.9801846
"33027",0.9801846
"33028",0.9801846
"33029",0.9801846
"33030",0.9801846
"33031",0.9801846
"33032",0.9801846
"33033",0.9801846
"33034",0.9801846
"33035",0.9801846
"33036",0.9801846
"33037",0.9801846
"33038",0.9801846
"33039",0.9801846
"33040",0.9801846
"33041",0.9801846
"33042",0.9801846
"33043",0.9801846
"33044",0.9801846
"33045",0.9801846
"33046",0.9801846
"33047",0.9801846
"33048",0.9801846
"33049",0.9801846
"33050",0.9801846
"33051",0.9801846
"33052",0.9801846
"33053",0.9801846
"33054",0.9801846
"33055",0.9801846
"33056",0.9801846
"33057",0.9801846
"33058",0.9801846
"33059",0.9801846
"33060",0.9801846
"33061",0.9801846
"33062",0.9801846
"33063",0.9801846
"33064",0.9801846
"33065",0.9801846
"33066",0.9801846
"33067",0.9801846
"33068",0.9801846
"33069",0.9801846
"33070",0.9801846
"33071",0.9801846
"33072",0.9801846
"33073",0.9801846
"33074",0.9801846
"33075",0.9801846
"33076",0.9801846
"33077",0.9801846
"33078",0.9801846
"33079",0.9801846
"33080",0.9801846
"33081",0.9801846
"33082",0.9801846
"33083",0.9801846
"33084",0.9801846
"33085",0.9801846
"33086",0.9801846
"33087",0.9801846
"33088",0.9801846
"33089",0.9801846
"33090",0.9801846
"33091",0.9801846
"33092",0.9801846
"33093",0.9801846
"33094",0.9801846
"33095",0.9801846
"33096",0.9801846
"33097",0.9801846
"33098",0.9801846
"33099",0.9801846
"33100",0.9801846
"33101",0.9801846
"33102",0.9801846
"33103",0.9801846
"33104",0.9801846
"33105",0.9801846
"33106",0.9801846
"33107",0.9801846
"33108",0.9801846
"33109",0.9801846
"33110",0.9801846
"33111",0.9801846
"33112",0.9801846
"33113",0.9801846
"33114",0.9801846
"33115",0.9801846
"33116",0.9801846
"33117",0.9801846
"33118",0.9801846
"33119",0.9801846
"33120",0.9801846
"33121",0.9801846
"33122",0.9801846
"33123",0.9801846
"33124",0.9801846
"33125",0.9801846
"33126",0.9801846
"33127",0.9801846
"33128",0.9801846
"33129",0.9801846
"33130",0.9801846
"33131",0.9801846
"33132",0.9801846
"33133",0.9801846
"33134",0.9801846
"33135",0.9801846
"33136",0.9801846
"33137",0.9801846
"33138",0.9801846
"33139",0.9801846
"33140",0.9801846
"33141",0.9801846
"33142",0.9801846
"33143",0.9801846
"33144",0.9801846
"33145",0.9801846
"33146",0.9801846
"33147",0.9801846
"33148",0.9801846
"33149",0.9801846
"33150",0.9801846
"33151",0.9801846
"33152",0.9801846
"33153",0.9801846
"33154",0.9801846
"33155",0.9801846
"33156",0.9801846
"33157",0.9801846
"33158",0.9801846
"33159",0.9801846
"33160",0.9801846
"33161",0.9801846
"33162",0.9801846
"33163",0.9801846
"33164",0.9801846
"33165",0.9801846
"33166",0.9801846
"33167",0.9801846
"33168",0.9801846
"33169",0.9801846
"33170",0.9801846
"33171",0.9801846
"33172",0.9801846
"33173",0.9801846
"33174",0.9801846
"33175",0.9801846
"33176",0.9801846
"33177",0.9801846
"33178",0.9801846
"33179",0.9801846
"33180",0.9801846
"33181",0.9801846
"33182",0.9801846
"33183",0.9801846
"33184",0.9801846
"33185",0.9801846
"33186",0.9801846
"33187",0.9801846
"33188",0.9801846
"33189",0.9801846
"33190",0.9801846
"33191",0.9801846
"33192",0.9801846
"33193",0.9801846
"33194",0.9801846
"33195",0.9801846
"33196",0.9801846
"33197",0.9801846
"33198",0.9801846
"33199",0.9801846
"33200",0.9801846
"33201",0.9801846
"33202",0.9801846
"33203",0.9801846
"33204",0.9801846
"33205",0.9801846
"33206",0.9801846
"33207",0.9801846
"33208",0.9801846
"33209",0.9801846
"33210",0.9801846
"33211",0.9801846
"33212",0.9801846
"33213",0.9801846
"33214",0.9801846
"33215",0.9801846
"33216",0.9801846
"33217",0.9801846
"33218",0.9801846
"33219",0.9801846
"33220",0.9801846
"33221",0.9801846
"33222",0.9801846
"33223",0.9801846
"33224",0.9801846
"33225",0.9801846
"33226",0.9801846
"33227",0.9801846
"33228",0.9801846
"33229",0.9801846
"33230",0.9801846
"33231",0.9801846
"33232",0.9801846
"33233",0.9801846
"33234",0.9801846
"33235",0.9801846
"33236",0.9801846
"33237",0.9801846
"33238",0.9801846
"33239",0.9801846
"33240",0.9801846
"33241",0.9801846
"33242",0.9801846
"33243",0.9801846
"33244",0.9801846
"33245",0.9801846
"33246",0.9801846
"33247",0.9801846
"33248",0.9801846
"33249",0.9801846
"33250",0.9801846
"33251",0.9801846
"33252",0.9801846
"33253",0.9801846
"33254",0.9801846
"33255",0.9801846
"33256",0.9801846
"33257",0.9801846
"33258",0.9801846
"33259",0.9801846
"33260",0.9801846
"33261",0.9801846
"33262",0.9801846
"33263",0.9801846
"33264",0.9801846
"33265",0.9801846
"33266",0.9801846
"33267",0.9801846
"33268",0.9801846
"33269",0.9801846
"33270",0.9801846
"33271",0.9801846
"33272",0.9801846
"33273",0.9801846
"33274",0.9801846
"33275",0.9801846
"33276",0.9801846
"33277",0.9801846
"33278",0.9801846
"33279",0.9801846
"33280",0.9801846
"33281",0.9801846
"33282",0.9801846
"33283",0.9801846
"33284",0.9801846
"33285",0.9801846
"33286",0.9801846
"33287",0.9801846
"33288",0.9801846
"33289",0.9801846
"33290",0.9801846
"33291",0.9801846
"33292",0.9801846
"33293",0.9801846
"33294",0.9801846
"33295",0.9801846
"33296",0.9801846
"33297",0.9801846
"33298",0.9801846
"33299",0.9801846
"33300",0.9801846
"33301",0.9801846
"33302",0.9801846
"33303",0.9801846
"33304",0.9801846
"33305",0.9801846
"33306",0.9801846
"33307",0.9801846
"33308",0.9801846
"33309",0.9801846
"33310",0.9801846
"33311",0.9801846
"33312",0.9801846
"33313",0.9801846
"33314",0.9801846
"33315",0.9801846
"33316",0.9801846
"33317",0.9801846
"33318",0.9801846
"33319",0.9801846
"33320",0.9801846
"33321",0.9801846
"33322",0.9801846
"33323",0.9801846
"33324",0.9801846
"33325",0.9801846
"33326",0.9801846
"33327",0.9801846
"33328",0.9801846
"33329",0.9801846
"33330",0.9801846
"33331",0.9801846
"33332",0.9801846
"33333",0.9801846
"33334",0.9801846
"33335",0.9801846
"33336",0.9801846
"33337",0.9801846
"33338",0.9801846
"33339",0.9801846
"33340",0.9801846
"33341",0.9801846
"33342",0.9801846
"33343",0.9801846
"33344",0.9801846
"33345",0.9801846
"33346",0.9801846
"33347",0.9801846
"33348",0.9801846
"33349",0.9801846
"33350",0.9801846
"33351",0.9801846
"33352",0.9801846
"33353",0.9801846
"33354",0.9801846
"33355",0.9801846
"33356",0.9801846
"33357",0.9801846
"33358",0.9801846
"33359",0.9801846
"33360",0.9801846
"33361",0.9801846
"33362",0.9801846
"33363",0.9801846
"33364",0.9801846
"33365",0.9801846
"33366",0.9801846
"33367",0.9801846
"33368",0.9801846
"33369",0.9801846
"33370",0.9801846
"33371",0.9801846
"33372",0.9801846
"33373",0.9801846
"33374",0.9801846
"33375",0.9801846
"33376",0.9801846
"33377",0.9801846
"33378",0.9801846
"33379",0.9801846
"33380",0.9801846
"33381",0.9801846
"33382",0.9801846
"33383",0.9801846
"33384",0.9801846
"33385",0.9801846
"33386",0.9801846
"33387",0.9801846
"33388",0.9801846
"33389",0.9801846
"33390",0.9801846
"33391",0.9801846
"33392",0.9801846
"33393",0.9801846
"33394",0.9801846
"33395",0.9801846
"33396",0.9801846
"33397",0.9801846
"33398",0.9801846
"33399",0.9801846
"33400",0.9801846
"33401",0.9801846
"33402",0.9801846
"33403",0.9801846
"33404",0.9801846
"33405",0.9801846
"33406",0.9801846
"33407",0.9801846
"33408",0.9801846
"33409",0.9801846
"33410",0.9801846
"33411",0.9801846
"33412",0.9801846
"33413",0.9801846
"33414",0.9801846
"33415",0.9801846
"33416",0.9801846
"33417",0.9801846
"33418",0.9801846
"33419",0.9801846
"33420",0.9801846
"33421",0.9801846
"33422",0.9801846
"33423",0.9801846
"33424",0.9801846
"33425",0.9801846
"33426",0.9801846
"33427",0.9801846
"33428",0.9801846
"33429",0.9801846
"33430",0.9801846
"33431",0.9801846
"33432",0.9801846
"33433",0.9801846
"33434",0.9801846
"33435",0.9801846
"33436",0.9801846
"33437",0.9801846
"33438",0.9801846
"33439",0.9801846
"33440",0.9801846
"33441",0.9801846
"33442",0.9801846
"33443",0.9801846
"33444",0.9801846
"33445",0.9801846
"33446",0.9801846
"33447",0.9801846
"33448",0.9801846
"33449",0.9801846
"33450",0.9801846
"33451",0.9801846
"33452",0.9801846
"33453",0.9801846
"33454",0.9801846
"33455",0.9801846
"33456",0.9801846
"33457",0.9801846
"33458",0.9801846
"33459",0.9801846
"33460",0.9801846
"33461",0.9801846
"33462",0.9801846
"33463",0.9801846
"33464",0.9801846
"33465",0.9801846
"33466",0.9801846
"33467",0.9801846
"33468",0.9801846
"33469",0.9801846
"33470",0.9801846
"33471",0.9801846
"33472",0.9801846
"33473",0.9801846
"33474",0.9801846
"33475",0.9801846
"33476",0.9801846
"33477",0.9801846
"33478",0.9801846
"33479",0.9801846
"33480",0.9801846
"33481",0.9801846
"33482",0.9801846
"33483",0.9801846
"33484",0.9801846
"33485",0.9801846
"33486",0.9801846
"33487",0.9801846
"33488",0.9801846
"33489",0.9801846
"33490",0.9801846
"33491",0.9801846
"33492",0.9801846
"33493",0.9801846
"33494",0.9801846
"33495",0.9801846
"33496",0.9801846
"33497",0.9801846
"33498",0.9801846
"33499",0.9801846
"33500",0.9801846
"33501",0.9801846
"33502",0.9801846
"33503",0.9801846
"33504",0.9801846
"33505",0.9801846
"33506",0.9801846
"33507",0.9801846
"33508",0.9801846
"33509",0.9801846
"33510",0.9801846
"33511",0.9801846
"33512",0.9801846
"33513",0.9801846
"33514",0.9801846
"33515",0.9801846
"33516",0.9801846
"33517",0.9801846
"33518",0.9801846
"33519",0.9801846
"33520",0.9801846
"33521",0.9801846
"33522",0.9801846
"33523",0.9801846
"33524",0.9801846
"33525",0.9801846
"33526",0.9801846
"33527",0.9801846
"33528",0.9801846
"33529",0.9801846
"33530",0.9801846
"33531",0.9801846
"33532",0.9801846
"33533",0.9801846
"33534",0.9801846
"33535",0.9801846
"33536",0.9801846
"33537",0.9801846
"33538",0.9801846
"33539",0.9801846
"33540",0.9801846
"33541",0.9801846
"33542",0.9801846
"33543",0.9801846
"33544",0.9801846
"33545",0.9801846
"33546",0.9801846
"33547",0.9801846
"33548",0.9801846
"33549",0.9801846
"33550",0.9801846
"33551",0.9801846
"33552",0.9801846
"33553",0.9801846
"33554",0.9801846
"33555",0.9801846
"33556",0.9801846
"33557",0.9801846
"33558",0.9801846
"33559",0.9801846
"33560",0.9801846
"33561",0.9801846
"33562",0.9801846
"33563",0.9801846
"33564",0.9801846
"33565",0.9801846
"33566",0.9801846
"33567",0.9801846
"33568",0.9801846
"33569",0.9801846
"33570",0.9801846
"33571",0.9801846
"33572",0.9801846
"33573",0.9801846
"33574",0.9801846
"33575",0.9801846
"33576",0.9801846
"33577",0.9801846
"33578",0.9801846
"33579",0.9801846
"33580",0.9801846
"33581",0.9801846
"33582",0.9801846
"33583",0.9801846
"33584",0.9801846
"33585",0.9801846
"33586",0.9801846
"33587",0.9801846
"33588",0.9801846
"33589",0.9801846
"33590",0.9801846
"33591",0.9801846
"33592",0.9801846
"33593",0.9801846
"33594",0.9801846
"33595",0.9801846
"33596",0.9801846
"33597",0.9801846
"33598",0.9801846
"33599",0.9801846
"33600",0.9801846
"33601",0.9801846
"33602",0.9801846
"33603",0.9801846
"33604",0.9801846
"33605",0.9801846
"33606",0.9801846
"33607",0.9801846
"33608",0.9801846
"33609",0.9801846
"33610",0.9801846
"33611",0.9801846
"33612",0.9801846
"33613",0.9801846
"33614",0.9801846
"33615",0.9801846
"33616",0.9801846
"33617",0.9801846
"33618",0.9801846
"33619",0.9801846
"33620",0.9801846
"33621",0.9801846
"33622",0.9801846
"33623",0.9801846
"33624",0.9801846
"33625",0.9801846
"33626",0.9801846
"33627",0.9801846
"33628",0.9801846
"33629",0.9801846
"33630",0.9801846
"33631",0.9801846
"33632",0.9801846
"33633",0.9801846
"33634",0.9801846
"33635",0.9801846
"33636",0.9801846
"33637",0.9801846
"33638",0.9801846
"33639",0.9801846
"33640",0.9801846
"33641",0.9801846
"33642",0.9801846
"33643",0.9801846
"33644",0.9801846
"33645",0.9801846
"33646",0.9801846
"33647",0.9801846
"33648",0.9801846
"33649",0.9801846
"33650",0.9801846
"33651",0.9801846
"33652",0.9801846
"33653",0.9801846
"33654",0.9801846
"33655",0.9801846
"33656",0.9801846
"33657",0.9801846
"33658",0.9801846
"33659",0.9801846
"33660",0.9801846
"33661",0.9801846
"33662",0.9801846
"33663",0.9801846
"33664",0.9801846
"33665",0.9801846
"33666",0.9801846
"33667",0.9801846
"33668",0.9801846
"33669",0.9801846
"33670",0.9801846
"33671",0.9801846
"33672",0.9801846
"33673",0.9801846
"33674",0.9801846
"33675",0.9801846
"33676",0.9801846
"33677",0.9801846
"33678",0.9801846
"33679",0.9801846
"33680",0.9801846
"33681",0.9801846
"33682",0.9801846
"33683",0.9801846
"33684",0.9801846
"33685",0.9801846
"33686",0.9801846
"33687",0.9801846
"33688",0.9801846
"33689",0.9801846
"33690",0.9801846
"33691",0.9801846
"33692",0.9801846
"33693",0.9801846
"33694",0.9801846
"33695",0.9801846
"33696",0.9801846
"33697",0.9801846
"33698",0.9801846
"33699",0.9801846
"33700",0.9801846
"33701",0.9801846
"33702",0.9801846
"33703",0.9801846
"33704",0.9801846
"33705",0.9801846
"33706",0.9801846
"33707",0.9801846
"33708",0.9801846
"33709",0.9801846
"33710",0.9801846
"33711",0.9801846
"33712",0.9801846
"33713",0.9801846
"33714",0.9801846
"33715",0.9801846
"33716",0.9801846
"33717",0.9801846
"33718",0.9801846
"33719",0.9801846
"33720",0.9801846
"33721",0.9801846
"33722",0.9801846
"33723",0.9801846
"33724",0.9801846
"33725",0.9801846
"33726",0.9801846
"33727",0.9801846
"33728",0.9801846
"33729",0.9801846
"33730",0.9801846
"33731",0.9801846
"33732",0.9801846
"33733",0.9801846
"33734",0.9801846
"33735",0.9801846
"33736",0.9801846
"33737",0.9801846
"33738",0.9801846
"33739",0.9801846
"33740",0.9801846
"33741",0.9801846
"33742",0.9801846
"33743",0.9801846
"33744",0.9801846
"33745",0.9801846
"33746",0.9801846
"33747",0.9801846
"33748",0.9801846
"33749",0.9801846
"33750",0.9801846
"33751",0.9801846
"33752",0.9801846
"33753",0.9801846
"33754",0.9801846
"33755",0.9801846
"33756",0.9801846
"33757",0.9801846
"33758",0.9801846
"33759",0.9801846
"33760",0.9801846
"33761",0.9801846
"33762",0.9801846
"33763",0.9801846
"33764",0.9801846
"33765",0.9801846
"33766",0.9801846
"33767",0.9801846
"33768",0.9801846
"33769",0.9801846
"33770",0.9801846
"33771",0.9801846
"33772",0.9801846
"33773",0.9801846
"33774",0.9801846
"33775",0.9801846
"33776",0.9801846
"33777",0.9801846
"33778",0.9801846
"33779",0.9801846
"33780",0.9801846
"33781",0.9801846
"33782",0.9801846
"33783",0.9801846
"33784",0.9801846
"33785",0.9801846
"33786",0.9801846
"33787",0.9801846
"33788",0.9801846
"33789",0.9801846
"33790",0.9801846
"33791",0.9801846
"33792",0.9801846
"33793",0.9801846
"33794",0.9801846
"33795",0.9801846
"33796",0.9801846
"33797",0.9801846
"33798",0.9801846
"33799",0.9801846
"33800",0.9801846
"33801",0.9801846
"33802",0.9801846
"33803",0.9801846
"33804",0.9801846
"33805",0.9801846
"33806",0.9801846
"33807",0.9801846
"33808",0.9801846
"33809",0.9801846
"33810",0.9801846
"33811",0.9801846
"33812",0.9801846
"33813",0.9801846
"33814",0.9801846
"33815",0.9801846
"33816",0.9801846
"33817",0.9801846
"33818",0.9801846
"33819",0.9801846
"33820",0.9801846
"33821",0.9801846
"33822",0.9801846
"33823",0.9801846
"33824",0.9801846
"33825",0.9801846
"33826",0.9801846
"33827",0.9801846
"33828",0.9801846
"33829",0.9801846
"33830",0.9801846
"33831",0.9801846
"33832",0.9801846
"33833",0.9801846
"33834",0.9801846
"33835",0.9801846
"33836",0.9801846
"33837",0.9801846
"33838",0.9801846
"33839",0.9801846
"33840",0.9801846
"33841",0.9801846
"33842",0.9801846
"33843",0.9801846
"33844",0.9801846
"33845",0.9801846
"33846",0.9801846
"33847",0.9801846
"33848",0.9801846
"33849",0.9801846
"33850",0.9801846
"33851",0.9801846
"33852",0.9801846
"33853",0.9801846
"33854",0.9801846
"33855",0.9801846
"33856",0.9801846
"33857",0.9801846
"33858",0.9801846
"33859",0.9801846
"33860",0.9801846
"33861",0.9801846
"33862",0.9801846
"33863",0.9801846
"33864",0.9801846
"33865",0.9801846
"33866",0.9801846
"33867",0.9801846
"33868",0.9801846
"33869",0.9801846
"33870",0.9801846
"33871",0.9801846
"33872",0.9801846
"33873",0.9801846
"33874",0.9801846
"33875",0.9801846
"33876",0.9801846
"33877",0.9801846
"33878",0.9801846
"33879",0.9801846
"33880",0.9801846
"33881",0.9801846
"33882",0.9801846
"33883",0.9801846
"33884",0.9801846
"33885",0.9801846
"33886",0.9801846
"33887",0.9801846
"33888",0.9801846
"33889",0.9801846
"33890",0.9801846
"33891",0.9801846
"33892",0.9801846
"33893",0.9801846
"33894",0.9801846
"33895",0.9801846
"33896",0.9801846
"33897",0.9801846
"33898",0.9801846
"33899",0.9801846
"33900",0.9801846
"33901",0.9801846
"33902",0.9801846
"33903",0.9801846
"33904",0.9801846
"33905",0.9801846
"33906",0.9801846
"33907",0.9801846
"33908",0.9801846
"33909",0.9801846
"33910",0.9801846
"33911",0.9801846
"33912",0.9801846
"33913",0.9801846
"33914",0.9801846
"33915",0.9801846
"33916",0.9801846
"33917",0.9801846
"33918",0.9801846
"33919",0.9801846
"33920",0.9801846
"33921",0.9801846
"33922",0.9801846
"33923",0.9801846
"33924",0.9801846
"33925",0.9801846
"33926",0.9801846
"33927",0.9801846
"33928",0.9801846
"33929",0.9801846
"33930",0.9801846
"33931",0.9801846
"33932",0.9801846
"33933",0.9801846
"33934",0.9801846
"33935",0.9801846
"33936",0.9801846
"33937",0.9801846
"33938",0.9801846
"33939",0.9801846
"33940",0.9801846
"33941",0.9801846
"33942",0.9801846
"33943",0.9801846
"33944",0.9801846
"33945",0.9801846
"33946",0.9801846
"33947",0.9801846
"33948",0.9801846
"33949",0.9801846
"33950",0.9801846
"33951",0.9801846
"33952",0.9801846
"33953",0.9801846
"33954",0.9801846
"33955",0.9801846
"33956",0.9801846
"33957",0.9801846
"33958",0.9801846
"33959",0.9801846
"33960",0.9801846
"33961",0.9801846
"33962",0.9801846
"33963",0.9801846
"33964",0.9801846
"33965",0.9801846
"33966",0.9801846
"33967",0.9801846
"33968",0.9801846
"33969",0.9801846
"33970",0.9801846
"33971",0.9801846
"33972",0.9801846
"33973",0.9801846
"33974",0.9801846
"33975",0.9801846
"33976",0.9801846
"33977",0.9801846
"33978",0.9801846
"33979",0.9801846
"33980",0.9801846
"33981",0.9801846
"33982",0.9801846
"33983",0.9801846
"33984",0.9801846
"33985",0.9801846
"33986",0.9801846
"33987",0.9801846
"33988",0.9801846
"33989",0.9801846
"33990",0.9801846
"33991",0.9801846
"33992",0.9801846
